fecha,total_suscriptores,nuevos_suscriptores,bajas,crecimiento_neto
2026-02-21,4202,6,7,-1
2026-02-22,4217,16,1,15
2026-02-23,4223,10,4,6
2026-02-24,4222,5,6,-1
2026-02-25,4222,4,4,0
2026-02-26,4222,5,5,0
2026-02-27,4221,2,3,-1
2026-02-28,4233,14,2,12
2026-03-01,4230,3,6,-3
2026-03-02,4234,7,3,4
2026-03-03,4265,34,3,31
2026-03-04,4272,8,1,7
2026-03-05,4269,6,9,-3
2026-03-06,4272,6,3,3
2026-03-07,4285,15,2,13
2026-03-08,4283,3,5,-2
2026-03-09,4328,49,4,45
2026-03-10,4335,10,3,7
2026-03-11,4346,17,6,11
2026-03-12,4361,18,3,15
2026-03-13,4370,11,2,9
2026-03-14,4377,10,3,7
2026-03-15,4412,37,2,35
2026-03-16,4428,22,6,16
2026-03-17,4434,11,5,6
2026-03-18,4443,11,2,9
2026-03-19,4464,24,3,21
2026-03-20,4472,8,0,8
2026-03-21,4478,7,1,6
2026-03-22,4481,5,2,3
2026-03-23,4480,3,4,-1
2026-03-24,4483,5,2,3
2026-03-25,4488,8,3,5
2026-03-26,4488,3,3,0
2026-03-27,4494,8,2,6
2026-03-28,4499,7,2,5
2026-03-29,4511,16,4,12
2026-03-30,4512,6,5,1
2026-03-31,4514,4,2,2
2026-04-01,4514,3,3,0
2026-04-02,4521,9,2,7
2026-04-03,4532,17,6,11
2026-04-04,4562,32,2,30
2026-04-05,5250,701,13,688
2026-04-06,5373,136,13,123
2026-04-07,5430,67,10,57
2026-04-08,5436,10,4,6
2026-04-09,5434,8,10,-2
2026-04-10,5438,11,7,4
2026-04-11,5435,2,5,-3
2026-04-12,5433,4,6,-2
2026-04-13,5434,8,7,1
2026-04-14,5439,5,0,5
2026-04-15,5437,4,6,-2
2026-04-16,5452,20,5,15
2026-04-17,5460,12,4,8
2026-04-18,5459,5,6,-1
2026-04-19,5469,14,4,10
2026-04-20,5472,8,5,3
2026-04-21,5467,3,8,-5
2026-04-22,5472,12,7,5
2026-04-23,5473,5,4,1
2026-04-24,5475,6,4,2
2026-04-25,5482,13,6,7
2026-04-26,5482,6,6,0
2026-04-27,5486,6,2,4
2026-04-28,5493,9,2,7
2026-04-29,5507,17,3,14
2026-04-30,5510,6,3,3
2026-05-01,5530,24,4,20
2026-05-02,5553,24,1,23
2026-05-03,5571,21,3,18
2026-05-04,5585,21,7,14
2026-05-05,5652,73,6,67
2026-05-06,5663,17,6,11
2026-05-07,5671,9,1,8
2026-05-08,5677,16,10,6
2026-05-09,5679,7,5,2
2026-05-10,5679,3,3,0
2026-05-11,5681,6,4,2
2026-05-12,5675,6,12,-6
2026-05-13,5677,8,6,2
2026-05-14,5680,8,5,3
2026-05-15,5681,3,2,1
2026-05-16,5682,2,1,1
2026-05-17,5680,2,4,-2
2026-05-18,5685,5,0,5
2026-05-19,5690,10,5,5
2026-05-20,5693,3,0,3
2026-05-21,5693,6,6,0
2026-05-22,5694,3,2,1
2026-05-23,5691,1,4,-3
2026-05-24,5690,0,1,-1
